sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2013-09-23;81,667;81,715;81,908;82,197;81,571;81,667;81,835;1321260,1219774165;108038370,38;2154;
2013-09-20;82,197;82,245;81,089;82,293;80,992;82,197;82,019;2024349,8221811272;166035827,5;3615;
2013-09-19;81,33;81,378;81,811;81,811;80,703;81,33;81,213;2234241,470453633;181448386,15;3352;
2013-09-18;81,233;81,281;79,499;81,33;79,451;81,281;80,636;3178273,4083213215;256282251,675;3869;
2013-09-17;79,547;79,595;79,258;79,836;78,872;79,547;79,345;2103323,817143877;166887210,325;2811;
2013-09-16;79,258;79,306;79,884;79,884;78,728;79,306;79,083;2444292,932594869;193496453,1;3083;
2013-09-13;79,595;79,643;79,306;79,788;78,872;79,643;79,374;2348417,064385272;186402480,875;3435;
2013-09-12;79,981;80,029;81,041;81,185;79,788;80,029;80,184;2316815,4284723974;185771853,15;3128;
2013-09-11;80,944;81,137;81,33;81,33;80,511;81,137;80,963;1736942,2210599396;140627784,375;2443;
2013-09-10;81,089;81,185;80,944;81,86;80,414;81,185;81,098;2354073,852686897;190910574,225;3722;
2013-09-09;80,559;80,607;80,992;81,185;80,197;80,607;80,599;1787498,4044556936;144070355,425;2894;
2013-09-06;81,185;81,233;82,582;82,823;80,992;81,185;81,746;3241511,9637284786;264980937,025;5012;
2013-09-05;82,631;82,775;83,305;83,98;82,534;82,631;83,036;2365738,189599438;196478685,3;4249;
2013-09-04;83,257;83,305;82,39;83,594;81,811;83,305;82,838;2474093,0303511442;204908865,3;3344;
2013-09-03;82,197;82,245;81,619;82,341;81,233;82,245;82,091;1813349,8543514516;148849462,175;2736;
2013-09-02;81,426;81,571;80,655;81,86;80,655;81,571;81,254;1880671,9654303924;152807767,35;2946;
2013-08-30;80,27;80,318;79,981;80,607;79,884;80,27;80,271;2455322,1650420655;197082792,913;3632;
2013-08-29;80,173;80,221;79,643;80,655;79,643;80,173;80,061;2505943,7268386637;200544087,175;3497;
2013-08-28;79,499;79,547;79,21;79,643;78,68;79,499;79,189;1639213,9648264204;129802387;2628;
2013-08-27;79,451;79,595;80,655;80,848;79,306;79,595;79,895;2146691,4897039397;171509830,325;3481;
2013-08-26;80,896;80,944;79,402;81,137;78,969;80,944;80,196;1693794,5520074803;135835229,1;2757;
2013-08-23;79,21;79,258;79,643;79,932;79,017;79,258;79,275;1657297,838050437;131387200,625;2949;
